"City Name","Population","Males","Females","Population Change","Median Resident Age","Median Household Income","Per Capita Income","Median Household Value","Median Rent","White Alone","Hispanic","Black","Asian","American Indian","Native Hawaiian","Cost of Living Index","High School","Bachelors Degree","Graduate Degree","Never Married","Now Married","Separated","Widowed","Divorced","Population Density","Land Area","Elevation","Homicide Rate"
"Alpaugh California","1,026","531","495","+34.8%","21.8","$20,027"," $6,383"," $52,902 "," $568","141 (13.7%)","867 (84.5%)","4 (0.4%)","4 (0.4%)","5 (0.5%)",""," 91.4 "," 36.5%"," 2.2%"," 1.1%"," 32.3%"," 52.6%"," 2.5%"," 4.0%"," 8.6%"," 1036 "," 0.99 "," 210 feet",""
"Alpine California","14,236","7,040","7,196","+8.3%","41.9","$72,438"," $35,693"," $531,912 "," $1,295","11,183 (78.6%)","2,081 (14.6%)","154 (1.1%)","298 (2.1%)","176 (1.2%)",""," 128.8 "," 88.6%"," 23.9%"," 8.0%"," 19.4%"," 62.0%"," 2.3%"," 4.5%"," 11.8%"," 530 "," 26.9 ","",""
"Alta Sierra California","6,911","3,411","3,500","+6.0%","49.8","$62,237"," $32,214"," $392,554 "," $1,623","6,128 (88.7%)","488 (7.1%)","17 (0.2%)","71 (1.0%)","36 (0.5%)",""," 96.1 "," 92.4%"," 25.9%"," 8.2%"," 16.2%"," 68.7%"," 0.6%"," 6.7%"," 7.8%"," 825 "," 8.37 ","",""
"Altadena California","42,777","20,623","22,154","+0.4%","41.8","$79,397"," $35,776"," $542,722 "," $1,161","17,231 (40.3%)","11,502 (26.9%)","9,816 (22.9%)","2,231 (5.2%)","85 (0.2%)",""," 131.8 "," 84.7%"," 38.9%"," 17.1%"," 28.4%"," 53.1%"," 2.5%"," 6.0%"," 10.0%"," 4918 "," 8.70 "," 1342 feet",""
"Alturas California","2,827","1,360","1,467","-2.2%","39.9","$32,788"," $17,657"," $99,738 "," $573","2,286 (80.9%)","347 (12.3%)","14 (0.5%)","40 (1.4%)","59 (2.1%)",""," 84.3 "," 77.1%"," 10.8%"," 3.8%"," 19.3%"," 50.4%"," 1.2%"," 13.0%"," 16.1%"," 1287 "," 2.20 "," 4366 feet","0.0"
"Alum Rock California","15,536","7,991","7,545","+15.3%","31.7","$66,920"," $20,909"," $528,353 "," $1,274","2,028 (13.1%)","10,977 (70.7%)","166 (1.1%)","1,988 (12.8%)","80 (0.5%)",""," 141.2 "," 60.4%"," 7.9%"," 2.4%"," 31.7%"," 52.8%"," 3.0%"," 4.6%"," 7.8%"," 13883 "," 1.12 "," 149 feet",""
"Amador City California","185","90","95","-5.6%","43.5","$60,684",""," $355,818 "," $1,350","163 (88.1%)","11 (5.9%)","","2 (1.1%)","4 (2.2%)",""," 96.8 "," 95.8%"," 28.9%"," 12.7%"," 34.7%"," 44.7%"," 2.9%"," 4.1%"," 13.5%"," 568 "," 0.33 "," 954 feet",""
"American Canyon California","19,454","9,526","9,928","+99.0%","35.5","$78,862"," $28,404"," $353,936 "," $1,415","5,543 (28.5%)","5,009 (25.7%)","1,477 (7.6%)","6,261 (32.2%)","74 (0.4%)","",""," 79.0%"," 16.7%"," 4.0%"," 23.1%"," 58.8%"," 1.3%"," 7.2%"," 9.6%"," 4713 "," 4.13 "," 60 feet","0.0"
"Amesti California","3,478","1,697","1,781","+42.8%","31.3","$61,202"," $18,970"," $460,182 "," $878","1,063 (30.6%)","2,273 (65.4%)","9 (0.3%)","75 (2.2%)","17 (0.5%)",""," 143.7 "," 71.5%"," 18.1%"," 3.7%"," 22.3%"," 58.7%"," 0.4%"," 7.4%"," 11.2%"," 1189 "," 2.92 "," 130 feet",""
"Anaheim California","336,265","167,249","169,016","+2.5%","32.4","$55,154"," $21,675"," $402,700 "," $1,255","92,362 (27.5%)","177,467 (52.8%)","8,209 (2.4%)","49,210 (14.6%)","743 (0.2%)",""," 123.4 "," 69.3%"," 19.6%"," 5.9%"," 29.3%"," 54.3%"," 2.9%"," 4.9%"," 8.5%"," 6871 "," 48.9 "," 160 feet","2.1"
"Anderson California","9,932","4,638","5,294","+10.1%","34.1","$33,248"," $15,752"," $182,430 "," $755","7,775 (78.3%)","1,070 (10.8%)","64 (0.6%)","243 (2.4%)","369 (3.7%)",""," 93.6 "," 76.0%"," 7.0%"," 1.7%"," 24.7%"," 50.1%"," 1.9%"," 6.8%"," 16.5%"," 1554 "," 6.39 "," 430 feet","0.0"
"Angels City California","","1,673","1,810","","41.4","$41,506"," $24,214"," $257,694 ","","2,635 (87.7%)","243 (8.1%)","6 (0.2%)","14 (0.5%)","42 (1.4%)",""," 116.3 "," 85.3%"," 16.3%"," 5.7%"," 20.3%"," 52.0%"," 3.3%"," 8.2%"," 16.2%"," 1152 "," 3.02 "," 5800 feet",""
"Angwin California","3,051","1,543","1,508","-3.1%","24.4","$67,244"," $29,176"," $500,967 "," $1,032","1,821 (59.7%)","625 (20.5%)","129 (4.2%)","327 (10.7%)","10 (0.3%)",""," 121.1 "," 91.9%"," 45.2%"," 22.5%"," 48.9%"," 42.9%"," 0.7%"," 3.4%"," 4.1%"," 624 "," 4.89 "," 1750 feet",""
"Antioch California","102,372","49,807","52,565","+13.1%","33.8","$57,747"," $21,867"," $256,500 "," $1,133","36,490 (35.6%)","32,436 (31.7%)","17,045 (16.7%)","10,322 (10.1%)","455 (0.4%)",""," 126.4 "," 85.7%"," 18.2%"," 4.6%"," 25.8%"," 58.1%"," 1.9%"," 4.4%"," 9.8%"," 3799 "," 26.9 "," 40 feet","12.7"
"Anza Borrego Springs California","","1,722","1,651","","48.9","$45,666"," $26,537"," $204,909 ","","2,145 (67.0%)","980 (30.6%)","23 (0.7%)","12 (0.4%)","17 (0.5%)","",""," 78.7%"," 21.5%"," 6.4%"," 17.0%"," 64.2%"," 2.4%"," 6.8%"," 12.0%"," 3.2 "," 1068.1 "," 1880 feet",""
"Apple Valley California","69,135","33,855","35,280","+27.5%","37.0","$53,692"," $22,409"," $208,700 "," $855","38,374 (55.5%)","20,156 (29.2%)","5,967 (8.6%)","1,934 (2.8%)","363 (0.5%)","",""," 82.4%"," 16.4%"," 6.6%"," 22.7%"," 58.0%"," 2.5%"," 6.5%"," 10.2%"," 943 "," 73.3 "," 2947 feet","2.8"
"Aptos California","6,220","3,075","3,145","-33.8%","46.9","$72,511"," $36,753"," $627,982 "," $1,375","5,082 (81.7%)","611 (9.8%)","54 (0.9%)","239 (3.8%)","17 (0.3%)",""," 148.9 "," 92.8%"," 41.3%"," 16.9%"," 28.0%"," 50.1%"," 1.5%"," 5.5%"," 14.9%"," 887 "," 7.01 "," 100 feet",""
"Aptos Hills Larkin Valley California","2,381","1,210","1,171","+0.8%","46.9","$80,903"," $39,928"," $657,046 "," $1,175","1,731 (72.7%)","541 (22.7%)","4 (0.2%)","53 (2.2%)","4 (0.2%)","",""," 89.9%"," 39.9%"," 20.2%"," 24.5%"," 57.5%"," 0.9%"," 5.5%"," 11.4%"," 257 "," 9.26 "," 8 feet",""
"Arbuckle California","3,028","1,537","1,491","+29.8%","28.3","$33,890"," $15,470"," $230,263 "," $611","818 (27.0%)","2,116 (69.9%)","18 (0.6%)","17 (0.6%)","21 (0.7%)",""," 93.1 "," 50.2%"," 8.1%"," 0.6%"," 29.9%"," 56.9%"," 2.4%"," 4.5%"," 6.2%"," 2201 "," 1.38 "," 140 feet",""
"Arcadia California","56,364","26,889","29,475","+6.2%","43.1","$77,758"," $36,822"," $649,625 "," $1,255","14,467 (25.7%)","6,799 (12.1%)","628 (1.1%)","33,224 (58.9%)","73 (0.1%)",""," 139.3 "," 89.7%"," 44.4%"," 17.3%"," 26.0%"," 57.5%"," 1.4%"," 7.1%"," 8.0%"," 5131 "," 11.0 "," 485 feet","1.8"
"Arcata California","17,231","8,581","8,650","+3.5%","26.1","$26,958"," $17,398"," $326,236 "," $764","13,153 (76.3%)","2,000 (11.6%)","323 (1.9%)","434 (2.5%)","323 (1.9%)",""," 102.0 "," 87.6%"," 41.6%"," 13.6%"," 57.1%"," 29.5%"," 1.6%"," 3.5%"," 8.3%"," 1875 "," 9.19 "," 33 feet","0.0"
"Arden Arcade California","92,186","43,704","48,482","-4.0%","39.0","$41,419"," $29,539"," $310,800 "," $847","57,529 (62.4%)","17,147 (18.6%)","7,527 (8.2%)","4,990 (5.4%)","584 (0.6%)",""," 94.7 "," 89.0%"," 34.4%"," 13.0%"," 29.5%"," 45.4%"," 2.7%"," 7.7%"," 14.7%"," 4882 "," 18.9 "," 141 feet",""
"Armona California","4,156","1,995","2,161","+28.3%","28.7","$38,576"," $13,690"," $157,510 "," $725","1,102 (26.5%)","2,784 (67.0%)","85 (2.0%)","85 (2.0%)","24 (0.6%)",""," 90.7 "," 64.5%"," 5.1%"," 1.1%"," 28.8%"," 54.4%"," 2.3%"," 5.3%"," 9.3%"," 2166 "," 1.92 "," 236 feet",""
"Arnold California","3,843","1,963","1,880","-8.9%","54.1","$55,523"," $28,968"," $347,480 "," $807","3,428 (89.2%)","259 (6.7%)","16 (0.4%)","44 (1.1%)","21 (0.5%)",""," 94.6 "," 88.3%"," 24.2%"," 7.6%"," 14.0%"," 66.3%"," 1.6%"," 7.5%"," 10.5%"," 259 "," 14.8 ","",""
"Aromas California","2,650","1,338","1,312","-5.3%","42.2","$112,439"," $44,235"," $670,185 "," $1,618","1,565 (59.1%)","924 (34.9%)","11 (0.4%)","48 (1.8%)","12 (0.5%)",""," 106.0 "," 89.4%"," 29.0%"," 10.3%"," 20.9%"," 65.8%"," 2.7%"," 4.2%"," 6.4%"," 558 "," 4.75 "," 130 feet",""
"Arrowhead California","","14,306","14,144","","39.0","$65,795"," $31,004"," $307,877 ","","20,135 (82.1%)","3,010 (12.3%)","230 (0.9%)","197 (0.8%)","175 (0.7%)",""," 114.8 "," 88.3%"," 27.8%"," 11.7%"," 22.4%"," 61.8%"," 2.1%"," 4.3%"," 11.5%"," 178 "," 159.5 "," 1232 feet",""
"Arroyo Grande California","17,252","8,294","8,958","+8.8%","45.4","$60,882"," $31,578"," $492,520 "," $984","13,266 (76.9%)","2,707 (15.7%)","124 (0.7%)","557 (3.2%)","63 (0.4%)","",""," 87.2%"," 28.2%"," 7.9%"," 19.8%"," 59.0%"," 1.0%"," 8.7%"," 11.5%"," 3042 "," 5.67 "," 80 feet","0.0"
"Artesia California","16,522","8,194","8,328","+0.9%","38.2","$49,243"," $18,677"," $401,227 "," $1,164","3,518 (21.3%)","5,910 (35.8%)","543 (3.3%)","6,092 (36.9%)","36 (0.2%)",""," 131.6 "," 66.0%"," 18.8%"," 5.2%"," 31.2%"," 53.0%"," 2.0%"," 7.4%"," 6.5%"," 10214 "," 1.62 "," 51 feet","0.0"
"Arvin California","19,304","10,033","9,271","+49.0%","24.0","$30,661"," $8,410"," $132,252 "," $668","985 (5.1%)","17,892 (92.7%)","102 (0.5%)","135 (0.7%)","41 (0.2%)",""," 90.2 "," 22.6%"," 2.2%"," 0.8%"," 32.1%"," 56.5%"," 2.5%"," 4.8%"," 4.1%"," 4017 "," 4.81 "," 445 feet","0.0"
"Ashland California","21,925","10,691","11,234","+5.4%","31.4","$48,366"," $18,995"," $369,071 "," $1,062","3,413 (15.6%)","9,394 (42.8%)","4,085 (18.6%)","3,967 (18.1%)","95 (0.4%)",""," 135.5 "," 72.8%"," 14.1%"," 3.9%"," 34.3%"," 45.6%"," 2.3%"," 6.2%"," 11.5%"," 11899 "," 1.84 "," 30 feet",""
"Atascadero California","28,310","14,379","13,931","+7.2%","41.0","$64,779"," $28,208"," $392,414 "," $981","21,742 (76.8%)","4,429 (15.6%)","551 (1.9%)","642 (2.3%)","179 (0.6%)",""," 103.1 "," 88.4%"," 20.3%"," 5.5%"," 22.0%"," 57.8%"," 2.1%"," 6.1%"," 12.0%"," 1059 "," 26.7 "," 880 feet","0.0"
"Atherton California","6,914","3,397","3,517","-3.9%","48.2","over $186,725"," $107,132"," over $930,452 "," $2,001","5,405 (78.2%)","268 (3.9%)","72 (1.0%)","910 (13.2%)","5 (0.07%)",""," 153.1 "," 96.7%"," 76.2%"," 40.2%"," 21.3%"," 66.3%"," 0.7%"," 6.6%"," 5.0%"," 1410 "," 4.90 "," 60 feet","0.0"
"Atwater California","28,168","13,776","14,392","+21.9%","30.0","$39,323"," $16,845"," $135,286 "," $838","10,085 (35.8%)","14,808 (52.6%)","1,087 (3.9%)","1,347 (4.8%)","132 (0.5%)",""," 89.8 "," 70.3%"," 12.3%"," 4.0%"," 27.8%"," 52.4%"," 2.3%"," 5.1%"," 12.3%"," 5213 "," 5.40 "," 151 feet","15.1"
"Auberry California","2,369","1,175","1,194","+15.4%","46.0","$70,873"," $26,968"," $249,000 "," $1,100","1,857 (78.4%)","309 (13.0%)","8 (0.3%)","24 (1.0%)","74 (3.1%)",""," 94.7 "," 75.6%"," 11.8%"," 4.7%"," 18.4%"," 64.9%"," 0.0%"," 9.3%"," 7.3%"," 124 "," 19.1 "," 1960 feet",""
"Auburn California","13,330","6,296","7,034","+7.0%","45.4","$57,192"," $31,431"," $374,087 "," $942","11,113 (83.4%)","1,331 (10.0%)","99 (0.7%)","231 (1.7%)","95 (0.7%)",""," 99.8 "," 91.0%"," 27.7%"," 8.6%"," 22.8%"," 53.7%"," 2.2%"," 8.6%"," 12.7%"," 1808 "," 7.37 "," 1359 feet","0.0"
"August California","8,390","4,338","4,052","+7.5%","28.0","$30,881"," $11,919"," $117,292 "," $781","1,679 (20.0%)","5,897 (70.3%)","190 (2.3%)","325 (3.9%)","81 (1.0%)",""," 95.3 "," 43.0%"," 2.1%"," 0.5%"," 32.2%"," 46.3%"," 2.9%"," 6.8%"," 11.8%"," 6485 "," 1.29 "," 23 feet",""
"Avalon California","3,728","1,890","1,838","+19.2%","37.7","$48,784"," $25,025"," $729,718 "," $1,018","1,532 (41.1%)","2,079 (55.8%)","10 (0.3%)","44 (1.2%)","6 (0.2%)",""," 152.4 "," 75.6%"," 20.2%"," 6.3%"," 29.9%"," 50.6%"," 1.9%"," 6.3%"," 11.4%"," 1326 "," 2.81 "," 30 feet","0.0"
"Avenal California","15,505","11,228","4,277","+5.7%","34.2","$32,736"," $9,451"," $165,191 "," $647","2,387 (15.4%)","11,130 (71.8%)","1,540 (9.9%)","102 (0.7%)","82 (0.5%)",""," 91.3 "," 56.1%"," 4.1%"," 1.0%"," 14.4%"," 78.4%"," 3.0%"," 1.7%"," 2.5%"," 811 "," 19.1 "," 800 feet","12.1"
"Avery California","646","332","314","-3.9%","48.1","$25,640"," $19,118"," $353,573 "," $613","575 (89.0%)","38 (5.9%)","5 (0.8%)","3 (0.5%)","1 (0.2%)",""," 95.5 "," 91.1%"," 24.2%"," 8.7%"," 21.7%"," 57.1%"," 3.7%"," 4.1%"," 13.4%"," 143 "," 4.51 "," 3387 feet",""
"Avocado Heights California","15,411","7,646","7,765","+1.7%","33.7","$65,334"," $20,493"," $405,963 "," $1,305","1,199 (7.8%)","12,648 (82.1%)","100 (0.6%)","1,324 (8.6%)","19 (0.1%)","",""," 57.7%"," 9.4%"," 2.7%"," 33.4%"," 53.8%"," 2.3%"," 4.8%"," 5.8%"," 5774 "," 2.67 "," 335 feet",""
"Azusa California","46,361","22,704","23,657","+3.7%","29.3","$51,932"," $18,218"," $332,467 "," $1,154","8,955 (19.3%)","31,328 (67.6%)","1,293 (2.8%)","3,896 (8.4%)","114 (0.2%)",""," 129.8 "," 60.7%"," 14.2%"," 4.3%"," 39.1%"," 45.4%"," 3.0%"," 4.4%"," 8.1%"," 5209 "," 8.90 "," 612 feet","4.3"
"Bakersfield California","347,483","170,196","177,287","+40.6%","30.0","$52,677"," $21,496"," $196,300 "," $919","131,311 (37.8%)","158,205 (45.5%)","26,677 (7.7%)","20,496 (5.9%)","2,265 (0.7%)",""," 89.0 "," 75.9%"," 19.3%"," 6.4%"," 27.0%"," 54.5%"," 2.5%"," 5.3%"," 10.8%"," 3072 "," 113.1 "," 408 feet","9.9"
"Baldwin Park California","75,390","37,401","37,989","-0.6%","30.5","$50,828"," $14,667"," $288,800 "," $1,080","3,232 (4.3%)","60,403 (80.1%)","662 (0.9%)","10,495 (13.9%)","91 (0.1%)","",""," 47.5%"," 9.0%"," 1.6%"," 35.0%"," 51.1%"," 3.6%"," 4.6%"," 5.7%"," 11312 "," 6.66 "," 374 feet","2.6"
"Banning California","29,603","14,300","15,303","+25.6%","42.3","$38,386"," $19,202"," $173,902 "," $995","12,858 (43.4%)","12,181 (41.1%)","2,023 (6.8%)","1,510 (5.1%)","365 (1.2%)",""," 113.4 "," 76.0%"," 12.6%"," 5.6%"," 20.7%"," 56.4%"," 2.7%"," 11.1%"," 9.0%"," 1284 "," 23.1 "," 2400 feet","10.1"
"Barstow California","22,639","11,296","11,343","+7.2%","31.1","$41,485"," $17,778"," $108,589 "," $763","7,746 (34.2%)","9,700 (42.8%)","3,132 (13.8%)","659 (2.9%)","260 (1.1%)",""," 111.1 "," 77.6%"," 9.1%"," 3.3%"," 27.1%"," 49.2%"," 3.4%"," 7.8%"," 12.6%"," 674 "," 33.6 ","","24.3"
"Bay Po
